feature,importance,rank
auth_month_diff_mean,3217.6,1
auth_purchase_date_max,3177.0,2
new_purchase_date_max,3164.8,3
new_purchase_amount_max,2618.8,4
new_purchase_month_mean,2288.6,5
new_purchase_date_ptp,2168.2,6
hist_month_diff_mean,1986.6,7
new_month_lag_mean,1869.4,8
new_purchase_day_mean,1676.2,9
purchase_amount_max_mean,1660.0,10
auth_month_lag_mean,1654.2,11
auth_purchase_date_ptp,1608.8,12
new_purchase_date_min,1582.4,13
auth_category_1_sum,1443.6,14
auth_purchase_month_std,1411.6,15
auth_purchase_date_min,1404.6,16
auth_category_1_mean,1368.0,17
index,1323.2,18
new_purchase_amount_std,1313.4,19
hist_installments_sum,1273.6,20
authorized_flag_mean,1261.6,21
month_lag_std,1212.8,22
purchase_amount_count_mean,1207.2,23
hist_purchase_amount_sum,1184.4,24
elapsed_time,1179.0,25
hist_category_1_sum,1162.6,26
kil_feature,1157.0,27
auth_purchase_amount_min,1146.2,28
auth_merchant_id_nunique,1143.0,29
new_purchase_amount_sum,1130.8,30
auth_purchase_day_std,1125.6,31
auth_purchase_day_mean,1111.6,32
auth_month_lag_std,1108.2,33
hist_purchase_amount_min,1080.2,34
purchase_amount_std_std,1078.8,35
new_purchase_day_std,1058.2,36
hist_purchase_date_max,1046.2,37
hist_purchase_date_min,1024.4,38
month_lag_mean,1012.8,39
auth_purchase_amount_sum,965.2,40
last_purchase_amount_mean,955.6,41
new_purchase_day_max,933.8,42
auth_purchase_dayofweek_mean,928.2,43
hist_purchase_dayofweek_std,920.8,44
auth_purchase_month_mean,909.0,45
auth_purchase_dayofweek_std,902.0,46
installments_purchase_amount_min,897.0,47
hist_transactions_count,883.2,48
new_category_1_mean,879.8,49
hist_purchase_day_std,879.6,50
purchase_amount_std_mean,879.4,51
hist_purchase_date_ptp,868.6,52
purchase_amount_min_std,850.2,53
hist_purchase_amount_std,825.6,54
purchase_amount_mean_mean,823.8,55
city_id_purchase_amount_max,822.4,56
auth_purchase_amount_mean,817.2,57
auth_transactions_count,815.8,58
purchase_amount_min_mean,814.2,59
hist_month_lag_mean,802.6,60
auth_installments_sum,801.4,61
hist_purchase_day_mean,796.2,62
new_purchase_month_std,769.0,63
new_purchase_dayofweek_std,766.0,64
hist_purchase_amount_mean,763.6,65
category_1_purchase_amount_min,762.4,66
auth_merchant_category_id_nunique,752.6,67
new_purchase_day_min,746.4,68
auth_category_3_B_mean,744.0,69
new_merchant_category_id_nunique,733.6,70
new_purchase_amount_min,728.2,71
hist_purchase_dayofweek_mean,720.4,72
hist_purchase_month_std,716.8,73
installments_sum_mean,713.4,74
hist_purchase_amount_max,707.2,75
city_id_purchase_amount_min,699.6,76
hist_month_lag_std,689.0,77
auth_category_2_1.0_mean,685.8,78
fill0_month_diff_mean,681.2,79
purchase_amount_mean_std,669.4,80
purchase_amount_max_std,664.6,81
installments_std_std,663.8,82
purchase_amount_sum_std,654.0,83
auth_is_weekend_std,646.4,84
hist_installments_std,636.4,85
purchase_amount_count_std,636.0,86
new_purchase_dayofweek_mean,619.4,87
hist_purchase_month_mean,614.8,88
new_category_3_B_mean,605.4,89
new_transactions_count,599.4,90
installments_sum_std,591.4,91
auth_is_weekend_mean,573.6,92
hist_category_1_mean,565.4,93
city_id_purchase_amount_std,558.6,94
purchase_amount_sum_mean,551.0,95
new_merchant_id_nunique,542.2,96
auth_category_3_C_mean,538.0,97
hist_purchase_day_min,527.6,98
new_purchase_month_max,523.6,99
new_purchase_amount_mean,499.8,100
hist_category_3_B_mean,499.0,101
city_id_purchase_amount_mean,497.6,102
auth_purchase_amount_std,488.2,103
hist_is_weekend_std,480.8,104
auth_subsector_id_nunique,477.8,105
last_purchase_amount_min,475.4,106
installments_purchase_amount_max,473.2,107
installments_std_mean,469.6,108
hist_purchase_day_max,465.4,109
hist_installments_mean,460.8,110
auth_city_id_nunique,456.2,111
new_purchase_month_min,445.6,112
hist_category_2_1.0_mean,434.8,113
new_category_1_sum,423.8,114
installments_mean_std,423.2,115
feature_1,414.0,116
category_1_purchase_amount_max,413.4,117
new_month_diff_mean,410.2,118
new_is_weekend_std,393.2,119
new_month_lag_std,392.6,120
hist_is_weekend_mean,389.4,121
auth_purchase_amount_max,387.4,122
installments_max_mean,382.0,123
installments_purchase_amount_mean,376.8,124
new_subsector_id_nunique,369.0,125
installments_min_std,363.0,126
max_min_amount_dff,359.0,127
auth_installments_mean,357.4,128
installments_max_std,355.6,129
category_1_purchase_amount_mean,355.6,130
new_installments_std,355.2,131
max_purchase_amount,354.4,132
category_1_purchase_amount_std,347.6,133
feature_2,347.4,134
category_1_installments_std,337.6,135
installments_mean_mean,337.4,136
installments_purchase_amount_std,336.0,137
new_installments_sum,312.2,138
auth_installments_std,308.2,139
installments_min_mean,302.8,140
fill0_month_dfll_max,301.0,141
installments_count_mean,300.6,142
auth_purchase_day_max,268.6,143
hist_merchant_category_id_nunique,268.0,144
hist_category_3_C_mean,260.6,145
hist_merchant_id_nunique,260.2,146
last_purchase_amount_max,258.2,147
auth_purchase_month_max,246.0,148
hist_category_3_A_mean,242.2,149
auth_purchase_month_min,239.8,150
hist_subsector_id_nunique,239.6,151
auth_month_lag_max,235.0,152
new_is_weekend_mean,233.6,153
hist_state_id_nunique,224.6,154
auth_state_id_nunique,222.6,155
category_1_installments_min,213.4,156
auth_category_2_4.0_mean,211.8,157
new_category_2_1.0_mean,210.8,158
hist_month_lag_min,210.6,159
auth_purchase_day_min,209.4,160
new_purchase_dayofweek_max,202.6,161
new_purchase_dayofweek_min,194.0,162
fill0_month_diff_min,182.4,163
new_installments_mean,177.4,164
auth_category_2_5.0_mean,172.8,165
hist_month_lag_max,172.6,166
new_installments_min,171.4,167
auth_month_lag_min,168.6,168
hist_city_id_nunique,159.2,169
new_month_lag_max,156.8,170
installments_count_std,154.0,171
auth_category_2_3.0_mean,149.6,172
category_1_installments_mean,147.0,173
hist_purchase_month_max,146.6,174
hist_purchase_dayofweek_min,143.4,175
new_category_3_C_mean,138.6,176
category_1_installments_max,137.4,177
hist_installments_max,131.8,178
feature_3,124.6,179
hist_purchase_month_min,122.4,180
hist_purchase_dayofweek_max,112.6,181
new_installments_max,106.0,182
auth_category_2_2.0_mean,104.8,183
auth_installments_max,97.4,184
hist_category_2_5.0_mean,91.8,185
hist_category_2_3.0_mean,89.2,186
auth_installments_min,82.2,187
new_city_id_nunique,69.4,188
new_state_id_nunique,68.8,189
hist_category_2_4.0_mean,63.2,190
new_month_lag_min,62.2,191
new_category_2_4.0_mean,54.6,192
new_category_2_3.0_mean,52.0,193
new_category_2_5.0_mean,51.2,194
new_category_3_A_mean,47.4,195
hist_category_2_2.0_mean,45.6,196
hist_installments_min,33.8,197
auth_purchase_dayofweek_max,28.2,198
new_category_2_2.0_mean,26.6,199
auth_purchase_dayofweek_min,19.8,200
auth_category_3_A_mean,3.0,201
new_is_weekend_max,1.6,202
hist_is_weekend_max,0.8,203
new_is_weekend_min,0.8,204
hist_is_weekend_min,0.2,205
auth_is_weekend_max,0.2,206
auth_is_weekend_min,0.0,207
